stop_id,stop_name,stop_lat,stop_lon
"8360B336951","Shannon Ind Est (Ashford House)","52.6995875605872","-8.90274533262519"
"8360B337081","Shannon Ind Est (Airport House)","52.6971749542778","-8.9020593837107"
"8360B337111","Shannon Ind Est (Aer Lingus Cargo)","52.6898466773342","-8.91300253525706"
"8360B337131","Shannon Ind Est (Opp Airport House)","52.6971282191799","-8.90229513568762"
"8360B337201","Shannon Ind Est (Opp Universal House)","52.6984911717223","-8.90272271168925"
"8360B337211","Shannon Ind Est (Aon House)","52.7035109814229","-8.90214563732875"
"8360B337221","Shannon Ind Est (Thormac Engineering)","52.7050352692665","-8.90026820970759"
"8360B3372801","Liscasey, Lissycasey","52.7392566342133","-9.17245433888764"
"8360B337291","Shannon Ind Est (Opp GE Money)","52.704448613741","-8.89703034958157"
"8360B3374301","Kilmihil, Knockalough","52.7097793487636","-9.26217702438928"
"8360B3374501","Kilmihil, Shaughnessys Cross","52.6958843898357","-9.34066214337315"
"8360B3375101","Scarriff, Scariff","52.9109361730049","-8.53133279636923"
"8360B337521","Shannon (Fergus Rd Roundabout north)","52.7030600792229","-8.89284400120482"
"8360B3375301","Tuamgraney, Tuamgraney","52.897067957523","-8.53935234443549"
"8360B3375501","Bodyke (Cobblers Rest Pub)","52.8844164312918","-8.59693389610119"
"8360B337611","Drumgeely Road (Opp Tullyglass)","52.7058611391595","-8.88969008154886"
"8360B337631","Drumgeely Road (Tola Park)","52.7097591489587","-8.88285825335793"
"8360B337641","Shannon (Bothar na Rinne Southbound)","52.707890589741","-8.88151828380324"
"8360B337651","Shannon (Town Hall)","52.7058370284466","-8.87724477543402"
"8360B3376601","Ballinahinch Cross (westbound)","52.8791813253656","-8.66698400054985"
"8360B337701","Shannon (Opp SS John & Paul Church)","52.7094576010271","-8.86646983244273"
"8360B337731","Bothar na Luachra (Opp Aidan Park)","52.7123737862914","-8.86837758873717"
"8360B3377401","Tulla, Tulla","52.8673483086329","-8.7563177834003"
"8360B337751","Ballycasey Cross (Opp Old Lodge Pub)","52.7153459537127","-8.86261988070521"
"8360B337761","Hurlers Cross (Clare) Eastbound","52.7094972754382","-8.84098700182889"
"8360B3377701","Keoghs Cross (eastbound)","52.8742250798593","-8.68192606151785"
"8360B337781","Craggaknock (N67 southbound)","52.7719973378454","-9.44640408259002"
"8360B337821","Setrights Cross (Setrights Tavern)","52.6932582659979","-8.75656019301194"
"8360B337841","Ennis Rd (Radisson Hotel)","52.6821770722554","-8.70987051291372"
"8360B337851","Ennis Road (Opp Two Mile Inn)","52.6802005077917","-8.69914616125716"
"8360B337861","Ministers Cross (Opp Filling Station)","52.7203746071344","-8.81369316737899"
"8360B337871","Cappagh (Opp Cappagh House)","52.7285985914593","-8.79917424257099"
"8360B337891","Cratloe (Opp Woodcross Pub)","52.6984075447861","-8.76231571114459"
"8360B3379001","County Clare, Killane X","52.8271917914891","-8.7546853944803"
"8360B3379201","OCallaghans Mills (Campbell Court)","52.8418754878972","-8.68545663341226"
"8360B3379301","Kilkishen, Kilkishen","52.8070395014819","-8.74779554561347"
"8360B3379401","Ryans Cross (Northbound)","52.8491997951221","-8.70554009286785"
"8360B3379501","Kilkishen, O Neils Gate","52.7942635066906","-8.76674839081821"
"8360B337971","Scariff (OMearas Pharmacy)","52.9108698694804","-8.53209020832267"
"8360B3380601","Broadford (Main St Post Office)","52.8059641959262","-8.63289282005402"
"8360B3380701","Crosses of Annagh (Pub)","52.8219477861149","-9.41800094587664"
"8360B3380901","Fermoyle Cross (northbound)","52.793863327862","-8.62671212776063"
"8360B3384201","Knockdonagh Cross (northbound)","52.7374215573146","-8.60369013229054"
"8360B3384401","Cratloe, Setrights Cross","52.693519471399","-8.75788131686039"
"8360B3384501","Kilmore Chapel (Clare)","52.7537808524904","-8.59276160042628"
"8360B345781","Toonagh (Opp Toonagh Stores)","52.8904672743467","-9.0318467449064"
"8360B345791","Kilnaboy (Church Ruins)","52.9706500095206","-9.08619157362084"
"8360B345801","Lemenagh Castle (castle)","52.9869532721621","-9.14003959969905"
"8360B345811","Hanrahans Cross (Moy House)","52.9163142408221","-9.34638995348293"
"8360B345821","Rineen School","52.8907384180286","-9.38890277473424"
"8360B345831","Miltown Malbay (Tom Malones Pub)","52.8562180676239","-9.40080843532651"
"8360B345841","Spanish Point (Opp Bellbridge House)","52.837477918728","-9.42940164978816"
"8360B345851","Quilty (The Sea Wall)","52.817161445396","-9.45622640665073"
"8360B345861","Craggaknock (Crossroad)","52.771988172271","-9.44641859960742"
"8360B345871","Doonbeg (Church)","52.7303952024571","-9.52972164717328"
"8360B345881","New Quay (Opp Linnanes Bar)","53.1557365618244","-9.07521789653543"
"8360B345891","New Quay (Linnanes Bar)","53.1558163527562","-9.07533950763465"
"8360B345901","Blackhead Lighthouse (northbound)","53.1404681581571","-9.27621724866663"
"8360B345911","Munough Bridge (Caher River)","53.1244456539798","-9.2776251567929"
"8360B345921","Fanore Cross (Craggagh Post Office)","53.1012222657258","-9.29744061678072"
"8360B345931","Ballinalacken Castle (Opp Main Gate)","53.0464538712992","-9.3416129601683"
"8360B345941","Doolin (Churchfield B&B)","53.0198299416826","-9.37088104166287"
"8360B345951","Shragh (School)","52.7037263449535","-9.49371793057953"
"8360B345961","Monmore (Opp Church)","52.6788788615902","-9.51305755227395"
"8360B345971","Clonlara (Opp School)","52.7244523333904","-8.55387429378444"
"8360B346011","Killanena Church (Opposite Church)","52.9844919284557","-8.70261939887597"
"8360B346021","McNamara's Pub","52.9717338686565","-8.67232357993325"
"8360B346031","Kilclaran Church (Opp Church)","52.9518079711795","-8.64973730203577"
"8360B346041","Feakle (Loughnanes Guesthouse)","52.9263360100248","-8.64824041897547"
"8360B346051","Ballinahinch Cross (eastbound)","52.8791823263071","-8.66680573931241"
"8360B346061","Fortane Cross (eastbound)","52.8719501487789","-8.70215114657173"
"8360B346071","Norrie Hencheys Pub","52.8568935388471","-8.85088680344842"
"8360B346081","Clooney (Opp Church)","52.8636381356083","-8.86777095973843"
"8360B346091","Spancil Hill Cross","52.8696031721089","-8.89957211769521"
"8360B346101","Roslevan Stores","52.8560015222839","-8.95740873496465"
"8360B346111","Cooleenbridge (westbound)","52.9238330304942","-8.59045650640783"
"8360B346121","Pepper's Pub","52.9308902340192","-8.6370785415153"
"8360B346141","Duglawn Cross (eastbound)","52.9772778642772","-8.68671893785824"
"8360B346151","Cannys Pub (Opposite Pub)","52.9892270015432","-8.70286007474547"
"8360B346161","Drumandora (eastbound)","52.9969348832526","-8.73321086883616"
"8360B346241","Crosses of Annagh (Pub)","52.8219909387633","-9.41815072904531"
"8360B346251","Doonogan (westbound) 	 	 	 	 	","52.7987867825296","-9.37348441391129"
"8360B346261","Coore Cross (Opposite Church)","52.8053091142193","-9.34711094483558"
"8360B346271","The Hand (westbound)","52.8210005476313","-9.26481891697947"
"8360B346281","Connolly (Clare) (Opp Service Station)","52.8289146963584","-9.17790909597524"
"8360B346291","Kilmaley (Opp Kilmaley Inn)","52.8279760349174","-9.118852413718"
"8360B346321","Daly's Pub","53.1202536320003","-9.07117991475583"
"8360B346331","Daly's Pub","53.1202548414604","-9.07104548647273"
"8360B346341","Doolin (Hotel Doolin)","53.0163646492668","-9.3767478424108"
"8360B346351","Doolin (Rainbow Hostel)","53.0200040887137","-9.37058845042413"
"8360B346361","Hotel Doolin","53.0165547105871","-9.37663465752675"
"8360B350471","Kilfenora (Clare) (Dolmen Gallery)","52.9901463505632","-9.21599892632937"
"8360B3505001","Kilmihil, Kilmihill","52.7207268010054","-9.31839000187834"
"8360B3505201","Liscannor, Liscannor","52.9386813413356","-9.39049717513535"
"8360B3505301","County Clare, Cliffs Of Moher (Car Gate)","52.9710445953914","-9.42418698815687"
"8360B3508401","Ennis, Fountain Cross","52.8663672035604","-9.0270270350814"
"8360B3508501","Kilnamona, O Neills Cross","52.8635768947288","-9.11611459053609"
"8360B3508601","Inagh, Inagh","52.8777949324713","-9.17584596521371"
"8360B350881","Toonagh (Toonagh Stores)","52.8905998722263","-9.03210252525264"
"8360B350891","Corofin (Clare) (Daybreak Shop)","52.9451839452502","-9.06469260326081"
"8360B3509001","Killinaboy, Kilnaboy","52.9705598786883","-9.08621909012842"
"8360B350911","Lemenagh Castle (R476 westbound)","52.9868209138402","-9.13978291954914"
"8360B3509301","Moyasta (Garrihys Bar), Moyasta (Garrihys Bar)","52.667518485994","-9.53808151956445"
"8360B3509401","Kilrush, Kilrush","52.6381793873862","-9.48449495414752"
"8360B3509601","Lehinch, Lahinch","52.9337180005584","-9.34457969346155"
"8360B3509701","Clarecastle, Sheedys Cross","52.7944264869939","-9.06074062140918"
"8360B3509801","Newmarket on Fergus, Latoon Cross","52.7856842146988","-8.91923244233933"
"8360B3509901","County Clare, Corofin Cross Clare","52.9229954307233","-9.25073140316599"
"8360B3510001","Lisdoonvarna, Lisdoonvarna","53.0291739278564","-9.29005907809531"
"8360B3512301","Lisdeen, Lisdeen Post Office","52.6730334595253","-9.5874733803207"
"8360B351521","Sheedys Cross (Service Station)","52.7945414524202","-9.0609510094893"
"8360B351531","Lissycasey (Fanny O Deas Pub)","52.7393621236415","-9.17269411957776"
"8360B351541","Knockalough (Crossroads Bar)","52.7099409234606","-9.26135291480851"
"8360B351551","Kilmihill (Dalys Pub Main St)","52.7206428048555","-9.31866872995076"
"8360B351561","Shaughnessys Cross (eastbound stop)","52.6960644334261","-9.34063807018674"
"8360B351571","Moyasta (Opp Garrihys Pub)","52.6675844479764","-9.53784726557729"
"8360B351581","Lisdeen (Opposite Church)","52.6731013751824","-9.58777159476835"
"8360B351601","Kilfenora (Clare) (Burren Centre)","52.9903172262501","-9.21598883106136"
"8360B351611","Ennistymon (The Square) (Opp Conways)","52.9409988360193","-9.2935346301686"
"8360B351621","Ennistymon (New Road Opp Aherns Pub)","52.9390795535747","-9.29315007690091"
"8360B351631","Fountain Cross (N85/R476 Junction)","52.8660271401528","-9.02685562909487"
"8360B351641","O Neills Cross (eastbound stop)","52.8636574891738","-9.11614636199298"
"8360B351651","Inagh (Opp Service Station)","52.8778783039101","-9.17559565980162"
"8360B351661","Corofin Cross (Clare) (eastbound stop)","52.9230963049621","-9.25054097321523"
"8360B351671","Liscannor (Cliffs of Moher Hotel)","52.9386184470593","-9.39049515862547"
"8360B3553301","Shannon, Shannon Airport","52.691924135715","-8.91866720236249"
"8360B356001","Doolin (Fisher Street House)","53.0129208007138","-9.38383645916471"
"8360B3560101","Ennistymon, Ennistymon Ahern's","52.9390965529077","-9.29323984970694"
"8360B3560201","Kilkee (Clare), Kilkee","52.6811012462231","-9.64512299275981"
"8360B3560301","Doolin, Doolin","53.0127196671307","-9.38412808648628"
"8360B3560401","Doolin, Doolin Hostel","53.0163791425041","-9.40242857758085"
"8360B3560501","Ennistymon, Super Valu","52.9409909840863","-9.29343024781501"
"8360B3575501","Ballyvaghan, Ballyvaughan","53.1160320438236","-9.14803764288845"
"8360B357561","Ballyvaughan (Spar Shop)","53.1160781233291","-9.14791936269295"
"8360B3576201","Milltown Malbay, Miltown Malbay","52.8549191503728","-9.40119722954649"
"8360B3579001","Crusheen, Crusheen","52.9383288412254","-8.89901818511162"
"8360B357931","Crusheen (Opp Garda Station)","52.9383288412254","-8.89901818511162"
"8360B5302301","County Clare, Ballinalacken Castle","53.0461273136474","-9.34108080849625"
"8360B5307801","County Clare, Blackhead Lh","53.1401738948695","-9.27599926735898"
"8360B5324901","Craggagh, Fanore Cross","53.1015506067207","-9.29700248750933"
"8360B5341201","Craggagh, Munough Bridge","53.1241039023512","-9.27764490396298"
"8360B551211","Bellharbour (Pier Entrance)","53.1218285266629","-9.07195114805458"
"8360B553031","Knock (Clare), Ireland West Airport","53.9156528437548","-8.81314224012221"
"8360B5650201","Whitegate (Clare) (Church)","52.9507339069823","-8.37293868713694"
"8360B6001701","Kilmaley (Kilmaley Inn)","52.8280925732148","-9.11888508681371"
"8360B600301","Dunnes, Friars Walk","52.8431427446669","-8.97798220769834"
"8360B6004001","Doonogan (eastbound)","52.7988125368356","-9.37358903436731"
"8360B6004101","Coore Cross (Church)","52.8054625369269","-9.34705635899218"
"8360B6004201","The Hand (eastbound)","52.8209660280323","-9.26468437958788"
"8360B6007001","Connolly  (Co. Clare)","52.82902296776","-9.17786750525027"
"8360B603071","Ennis (Lifford Road Opp Hospital)","52.8508877763364","-8.97830474682955"
"8360B603101","Ennis (Captain Macs Cross)","52.8365317851261","-8.98290970174667"
"8360B603111","Ennis (Clon Road)","52.8362407616841","-8.98223523931959"
"8360B603121","Ennis (Opp West County Hotel)","52.8320401309392","-8.98044864796127"
"8360B603131","Ennis (Limerick Road at No 13)","52.8269064728024","-8.97844853457601"
"8360B603141","Clarecastle (Opposite Vision House)","52.8223372510518","-8.9755713164711"
"8360B603151","Clarecastle (Opp St Josephs Terrace)","52.8202194252218","-8.97297199530505"
"8360B603161","Clarecastle (Maddens Terrace)","52.8163465970776","-8.96844976247456"
"8360B603171","Clarecastle (Doab Butchers Main St)","52.8145176838787","-8.96456694290022"
"8360B603181","Latoon Cross (Southbound stop)","52.7857844453602","-8.91905665727231"
"8360B603191","Newmarket-on-Fergus (National School)","52.7629797892626","-8.89817339613908"
"8360B603201","Newmarket-on-Fergus (Opp H&B Gallery)","52.7591458774058","-8.89526471738872"
"8360B603211","Shannon (Oakwood Arms)","52.7128112297212","-8.87245627133131"
"8360B603221","Shannon (Lidl)","52.71130635511","-8.88148353474756"
"8360B603231","Shannon (R471 Opp Footbridge)","52.7092901041441","-8.88789518000488"
"8360B603241","Shannon (R471 At Footbridge)","52.7093606688662","-8.88807419856345"
"8360B603251","Shannon (Opp Skycourt Shopping Centre)","52.7116393348298","-8.88021748046335"
"8360B603261","Newmarket-on-Fergus (H&B Gallery)","52.7591367788866","-8.89527934652662"
"8360B603271","Newmarket-on-Fergus (Opp Daisybelle)","52.7617820725542","-8.89728938950175"
"8360B603281","Clarecastle (Powers Pub)","52.8145640625062","-8.96438995403585"
"8360B603291","Clarecastle (St Michaels Terrace)","52.8163637227404","-8.96855398992576"
"8360B603301","Clarecastle (St Josephs Terrace)","52.8200747911348","-8.9730726204258"
"8360B603311","Ennis (Carmody St Electrical Shop)","52.8412737710715","-8.98444178011556"
"8360B603321","Ennis (Carmody St Keanes Butchers)","52.8434281133263","-8.98802349762905"
"8360B603331","Ennis (West County Hotel)","52.8317524438762","-8.98045701058473"
"8360B603341","Ennis (Ain Karem B and B Clon Rd)","52.8500234558907","-8.97301472346772"
"8360B603351","Clare Road Ennis (Opp Bus Shelter)","52.8364416756179","-8.98293735152311"
"8360B603361","Harmony Row Ennis (County Library)","52.8463856514735","-8.98580443363775"
"8360B603371","New Road Ennis (Opp CBS School)","52.8485337143728","-8.97820728433815"
"8360B6066301","Shannon Banks Est (13 Athlunkard Ave)","52.685052385871","-8.60817392349864"
"8360B6066401","Shannon Banks Est (Op 45 Riverside Dr)","52.6849859931062","-8.61059861807246"
"8360B6066501","Shannon Banks Est (33 Riverside Dr)","52.6840397228137","-8.6110882811699"
"8360B6066601","Shannon Banks Est (Jnct Riverside Drive)","52.6843035450527","-8.60872554502076"
"8360B6066701","Shannon Banks Est (No 1 Riverwalk)","52.6841502653485","-8.60706692662489"
"8360B6066801","Corbally Rd (Jctn of Athlunkard Ave)","52.6830997962179","-8.60684530479131"
"8360B6066901","Westbury Est (Annavilla Grove)","52.6861364105969","-8.60358906552378"
"8360B6067001","Westbury Est (No. 150 Clonard)","52.6850693945986","-8.59776173887185"
"8360B6067101","Westbury Est (Op No 56 Clonard)","52.68294108501","-8.5973925179423"
"8360B6067201","Westbury (St Nicholas Church)","52.6825437990872","-8.59953157661265"
"8360B6067301","Westbury Est (Opp No 10 Vernon Cres)","52.6836501277238","-8.60291882162969"
"8360B6067401","Corbally Rd (Opp Jctn Athlunkard Ave)","52.6830997962179","-8.60684530479131"
"8360B609511","Bunratty (Opp Holiday Village)","52.6988795476785","-8.81564581042018"
"8360B609521","Shannon, Shannon Airport","52.691924135715","-8.91866720236249"
"8360B6095301","Element Six","52.7006877522658","-8.90344864580224"
